name,type,subtype,class,cost,attack,hp,description
Acidic Swamp Ooze,Minion,General,Any,2,3,2,Battlecry: Destroy your opponent's weapon. Oozes love Flamenco. Don't ask.
Ancestral Healing,Spell,,Shaman,0,,,"Restore a minion to full Health and give it Taunt. I personally prefer some non-ancestral right-the-heck-now healing, but maybe that is just me."
Animal Companion,Spell,,Hunter,3,,,"Summon a random Beast Companion. You could summon Misha, Leokk, or Huffer! Huffer is more trouble than he's worth."
Arcane Explosion,Spell,,Mage,2,,,Deal 1 damage to all enemy minions. This spell is much better than Arcane Implosion.
Arcane Intellect,Spell,,Mage,3,,,Draw 2 cards. Playing this card makes you SMARTER. And let's face it: we could all stand to be a little smarter.
Arcane Missiles,Spell,,Mage,1,,,"Deal 3 damage randomly split among all enemies. You'd think you'd be able to control your missiles a little better since you're a powerful mage and all."
Arcane Shot,Spell,,Hunter,1,,,"Deal 2 damage. Magi conjured arcane arrows to sell to hunters, until hunters learned just enough magic to do it themselves. The resulting loss of jobs sent Stormwind into a minor recession."
Arcanite Reaper,Weapon,,Warrior,5,5,2,No… actually you should fear the Reaper.
Archmage,Minion,General,Any,6,4,7,Spell Damage +1 You earn the title of Archmage when you can destroy anyone who calls you on it.
Assassin's Blade,Weapon,,Rogue,5,3,4,Guaranteed to have been owned by a real assassin. Certificate of authenticity included.
Assassinate,Spell,,Rogue,5,,,"Destroy an enemy minion. If you don't want to be assassinated, move to the Barrens and change your name. Good luck!"
Backstab,Spell,,Rogue,0,,,Deal 2 damage to an undamaged minion. It's funny how often yelling "Look over there!" gets your opponent to turn around.
Blessing of Kings,Spell,,Paladin,4,,,"Give a minion +4/+4. (+4 Attack/+4 Health) Given the number of kings who have been assassinated, are you sure you want their blessing?"
Blessing of Might,Spell,,Paladin,1,,,"Give a minion +3 Attack. ""As in, you MIGHT want to get out of my way."" - Toad Mackle, recently buffed."
Bloodfen Raptor,Minion,Beast,Any,2,3,2,"Kill 30 raptors." - Hemet Nesingwary
Bloodlust,Spell,,Shaman,5,,,Give your minions +3 Attack this turn. blaarghghLLGHRHARAAHAHHH!!
Bluegill Warrior,Minion,Murloc,Any,2,2,1,Charge He just wants a hug. A sloppy... slimy... hug.
Booty Bay Bodyguard,Minion,General,Any,5,5,4,Taunt You can hire him... until someone offers him enough gold to turn on you.
Boulderfist Ogre,Minion,General,Any,6,6,7,""ME HAVE GOOD STATS FOR THE COST""
Charge,Spell,,Warrior,1,,,Give a friendly minion Charge. It can't attack heroes this turn. "Guys! Guys! Slow down!" - some kind of non-warrior minion
Chillwind Yeti,Minion,General,Any,4,4,5,"He always dreamed of coming down from the mountains and opening a noodle shop, but he never got the nerve."
Claw,Spell,,Druid,1,,,Give your hero +2 Attack this turn and 2 Armor. The claw decides who will stay and who will go.
Cleave,Spell,,Warrior,2,,,Deal 2 damage to two random enemy minions. Hey you two…could you stand next to each other for a second…
Consecration,Spell,,Paladin,4,,,"Deal 2 damage to all enemies. Consecrated ground glows with Holy energy. But it smells a little, too."
Core Hound,Minion,Beast,Any,7,9,5,You don’t tame a Core Hound. You just train it to eat someone else before it eats you.
Corruption,Spell,,Warlock,1,,,"Choose an enemy minion. At the start of your turn, destroy it. It starts with stealing a pen from work, and before you know it, BOOM! Corrupted!"
Dalaran Mage,Minion,General,Any,3,1,4,Spell Damage +1 You don't see a lot of Dalaran warriors.
Darkscale Healer,Minion,General,Any,5,4,5,Battlecry: Restore 2 Health to all friendly characters. Healing is just something she does in her free time. It's more of a hobby really.
Deadly Poison,Spell,,Rogue,1,,,"Give your weapon +2 Attack. Rogues guard the secrets to poison-making carefully, lest magi start incorporating poison into their spells. Poisonbolt? Rain of Poison? Poison Elemental? Nobody wants that."
Divine Spirit,Spell,,Priest,2,,,Double a minion's Health. Double the trouble. Double the fun!
Dragonling Mechanic,Minion,General,Any,4,2,4,"Battlecry: Summon a 2/1 Mechanical Dragonling. She is still working on installing the rocket launcher add-on for Mr. Bitey."
Drain Life,Spell,,Warlock,3,,,Deal 2 damage. Restore 2 Health to your hero. "I've just sucked one year of your life away."
Dread Infernal,Minion,Demon,Warlock,6,6,6,"Battlecry: Deal 1 damage to ALL other characters. ""INFERNOOOOOOOOOO!"" - Jaraxxus, Eredar Lord of the Burning Legion"
Elven Archer,Minion,General,Any,1,1,1,Battlecry: Deal 1 damage. Don't bother asking her out on a date. She'll shoot you down.
Execute,Spell,,Warrior,2,,,"Destroy a damaged enemy minion. It's okay, he deserved it."
Fan of Knives,Spell,,Rogue,3,,,"Deal 1 damage to all enemy minions. Draw a card. I wouldn't say I LOVE knives, but I'm definitely a fan."
Fiery War Axe,Weapon,,Warrior,3,3,2,"During times of tranquility and harmony, this weapon was called by its less popular name, Chilly Peace Axe."
Fire Elemental,Minion,Elemental,Shaman,6,6,5,Battlecry: Deal 3 damage. He can never take a bath. Ewww.
Fireball,Spell,,Mage,4,,,"Deal 6 damage. This spell is useful for burning things. If you're looking for spells that toast things, or just warm them a little, you're in the wrong place."
Flamestrike,Spell,,Mage,7,,,"Deal 4 damage to all enemy minions. When the ground is on fire, you should not stop, drop, and roll."
Flametongue Totem,Minion,Totem,Shaman,2,0,3,Adjacent minions have +2 Attack. Totemsmiths like to use the rarest woods for their totems. There are even rumors of totems made of Ironbark Protectors.
Frost Nova,Spell,,Mage,3,,,"Freeze all enemy minions. Hey man, that's cold. Literally and metaphorically."
Frost Shock,Spell,,Shaman,1,,,Deal 1 damage to an enemy character and Freeze it. FROST SHOCK!
Frostbolt,Spell,,Mage,2,,,"Deal 3 damage to a character and Freeze it. It is customary to yell ""Chill out!"" or ""Freeze!"" or ""Ice ice, baby!"" when you play this card."
Frostwolf Grunt,Minion,General,Any,2,2,2,Taunt Grunting is what his father did and his father before that. It's more than just a job.
Frostwolf Warlord,Minion,General,Any,5,4,4,Battlecry: Gain +1/+1 for each other friendly minion on the battlefield. The Frostwolves are locked in combat with the Stormpike Expedition over control of Alterac Valley. Every attempt at peace-talks has ended with Captain Galvangar killing the mediator.
Gnomish Inventor,Minion,General,Any,4,2,4,"Battlecry: Draw a card. She's never quite sure what she's making, she just knows it's AWESOME!"
Goldshire Footman,Minion,General,Any,1,1,2,"Taunt If 1/2 minions are all that is defending Goldshire, you would think it would have been overrun years ago."
Grimscale Oracle,Minion,General,Any,1,1,1,Your other Murlocs have +1 Attack. These are the brainy murlocs. It turns out that doesn’t mean much.